pair_key,pair_name,player.id_CB1,player.name_CB1,player.id_CB2,player.name_CB2,passes_per90,pass_accuracy_rate,progressive_passes_per90,final_third_passes_per90,progressive_pass_accuracy,long_pass_accuracy,z_passes_per90,z_pass_accuracy_rate,z_progressive_passes_per90,z_final_third_passes_per90,z_progressive_pass_accuracy,z_long_pass_accuracy,quality_raw,complement_raw,floor_raw,quality_z,complement_z,floor_z,CB_pair_fit_z_score,CB_pair_fit_rank,CB_pair_fit_rank_z_score,team_CB1_id,team_CB2_id,same_dominant_team,CB_dominant_playing_side_CB1,CB_dominant_playing_side_CB2,opposite_side_pair,shared_matches,shared_minutes_overlap,evidence_band
240032__568412,J. Bednarek + J. Gvardiol,240032,J. Bednarek,568412,J. Gvardiol,68.25946907918721,0.945853733618693,8.202625822668228,8.762567876124873,0.7332118688183238,0.6305034996613231,1.3368254014430845,1.3490284718353793,0.332557347691005,0.9869385242718126,0.33048719009190863,1.0230481256672865,0.8913003732211675,1.1566319527509912,-0.26533157952982367,1.8762509853954066,2.2864604004279188,0.5616190644753342,1.7363874257211456,42,1.6944959497582541,1619,1625,False,center,left,False,0,0.0,none
568412__767087,J. Gvardiol + A. Gray,568412,J. Gvardiol,767087,A. Gray,74.38946502413995,0.9431964573268921,9.130160860811015,9.40509645153608,0.7690453230472516,0.552061310782241,1.8549666612517934,1.2724953593784454,0.7503820484249921,1.2263337406685333,0.737316131191746,0.20248159015500997,1.0149158072564861,0.92679148592498,0.08812432133150629,2.1364703086305554,1.4013305990566323,1.2286959019721075,1.734373514426689,43,1.693591012001374,1625,1624,False,left,left,False,0,0.0,none
568412__769441,J. Gvardiol + L. Yoro,568412,J. Gvardiol,769441,L. Yoro,68.03901120251882,0.9368091378039793,9.812051425971378,9.539295167938146,0.7728091236494598,0.5581395348837209,1.3181910788468736,1.0885320113239787,1.0575518151778869,1.2763338993893718,0.7800477920504727,0.26606455952761254,1.0047028597862053,0.9370044333952605,0.067698426390945,2.1149713243031347,1.4406612891244865,1.1901461384321954,1.7277132765753525,44,1.6926860742444936,1625,1611,False,left,right,True,0,0.0,none
413002__568412,K. Mavropanos + J. Gvardiol,413002,K. Mavropanos,568412,J. Gvardiol,66.49227682334643,0.9200532783697597,9.537440488204496,9.794780771011672,0.8128869969040248,0.6027277496065746,1.1874525095214408,0.6059408414300067,0.9338484205110172,1.3715234887315901,1.2350650123698441,0.7324920955593894,0.9478271751879126,1.0385108312452214,-0.0906836560573088,1.9952439434125342,1.8315686824464124,0.8912318511950307,1.725338946679197,45,1.6917811364876134,1633,1625,False,right,left,True,0,0.0,none
568412__594120,J. Gvardiol + J. O'Brien,568412,J. Gvardiol,594120,J. O'Brien,61.74154368551652,0.9331919406150584,9.460461016063732,9.464868747551261,0.8856209150326797,0.4725158562367865,0.7858941928186473,0.984351892721792,0.8991716443384681,1.2486038813076874,2.0608370048012947,-0.6296259655473122,0.9813260701231723,0.9707698887390157,0.010556181384156857,2.065761511361922,1.570694138406216,1.0823016577099769,1.7205493287448212,46,1.6908761987307332,1625,1623,False,left,right,True,0,0.0,none
8135__568412,L. Shaw + J. Gvardiol,8135,L. Shaw,568412,J. Gvardiol,72.15076789239468,0.9133998574483251,11.029042727607322,10.38662294643156,0.7360482654600302,0.586993970714901,1.6657395618231696,0.4143134170727263,1.605767252321971,1.5920338147768942,0.36268973006788974,0.5679044849872468,0.9731144066510373,0.9803060776676681,-0.0071916710166307005,2.0484753728790586,1.6074185896258824,1.0488061601867325,1.7162244953646404,47,1.6899712609738529,1611,1625,False,left,left,False,0,0.0,none
412027__568412,E. Konsa + J. Gvardiol,412027,E. Konsa,568412,J. Gvardiol,64.22463475840979,0.948456339057362,8.145144822488453,9.050684073829682,0.7921380090497737,0.5695438282647585,0.9957788237845167,1.4239869905762708,0.3066640059730532,1.0942857180566203,0.9994949580929164,0.38536237162804804,0.9278757305745867,1.0622897873688595,-0.13441405679427287,1.9532447266047055,1.9231429078262505,0.8086995257903818,1.7153051408083042,48,1.6890663232169727,1614,1625,False,right,left,True,0,0.0,none
8360__568412,C. Dawson + J. Gvardiol,8360,C. Dawson,568412,J. Gvardiol,64.15458927389456,0.9190735514595643,9.53435204398621,9.724761328519973,0.8195548489666137,0.6031976744186047,0.9898581908972275,0.5777233956091034,0.9324571757297714,1.3454354356414218,1.3107673205175054,0.7374078759636459,0.9301641347865017,1.0571570277274835,-0.12699289294098187,1.958061981019254,1.9033763341475745,0.8227054781644545,1.7145849863867904,49,1.6881613854600923,1629,1625,False,left,left,False,0,0.0,none
7953__568412,C. Coady + J. Gvardiol,7953,C. Coady,568412,J. Gvardiol,66.09358545318386,0.9362669471715754,8.977568978025321,9.21230488404203,0.8383727322704783,0.5523255813953489,1.1537529034097957,1.0729161956969415,0.6816443133125493,1.1545028824220132,1.5244129124088734,0.20524606708425389,0.9827997155438168,0.9589075776376493,0.02389213790616735,2.0688636402913816,1.5250116473551296,1.1074705901850566,1.713429432389241,50,1.6872564477032121,1631,1625,False,right,left,True,0,0.0,none
136441__568412,B. Davies + J. Gvardiol,136441,B. Davies,568412,J. Gvardiol,69.96950067476382,0.9235386760301559,10.260998650472335,10.120782726045885,0.7813404050144648,0.5437840941716912,1.4813667572941114,0.7063249572719699,1.2597880995322353,1.4929862711786168,0.8769062233302533,0.11589544238351637,0.9807944285553775,0.9609128646260887,0.019881563929288675,2.0646423678661696,1.5327341311208513,1.099901439412574,1.712121711151855,51,1.686351509946332,1624,1625,False,left,left,False,0,0.0,none
134102__145787,N. Aké + J. Andersen,134102,N. Aké,145787,J. Andersen,63.86943133174289,0.9146785645844895,10.781009424225505,10.147031453564118,0.8091036889815308,0.6219604863221885,0.965755059880872,0.4511418934165385,1.494036227082129,1.5027661005042532,1.1921118785153841,0.933681536607222,1.0419973355070562,0.8396769838873782,0.20232035161967804,2.1934788610700786,1.0658472833902433,1.4442179134979691,1.7053371982517063,52,1.6854465721894516,1625,1616,False,left,right,True,0,0.0,none
258154__590781,Rúben Dias + J. van Hecke,258154,Rúben Dias,590781,J. van Hecke,73.04450163193573,0.9258848525438212,10.119079199806725,11.479930624967432,0.8166963755199049,0.6128968253968254,1.7412828949505972,0.7738979798884731,1.1958579518135874,1.9993816562698383,1.2783141353443126,0.8388685673255034,1.217312675645507,0.49995519844555714,0.7173574771999501,2.5625301815591786,-0.24244224726601657,2.4162467750568766,1.6917817716111596,53,1.6845416344325714,1625,1651,False,right,right,False,0,0.0,none
397074__568412,M. Guéhi + J. Gvardiol,397074,M. Guéhi,568412,J. Gvardiol,65.15308661840366,0.908288929199025,10.726160882424733,10.818941477589615,0.7973637615581349,0.5575138179163626,1.0742567250309378,0.26711184542211536,1.4693287231915042,1.7531083448126363,1.0588246377225774,0.25951907155164583,0.9440111023375878,0.9976961908438783,-0.05368508850629043,1.9872108373341797,1.6743889871109137,0.9610591970497744,1.6881339542103189,54,1.6836366966756913,1628,1625,False,left,left,False,0,0.0,none
496001__568412,M. Kilman + J. Gvardiol,496001,M. Kilman,568412,J. Gvardiol,65.45762648346295,0.9257639078350157,9.4863594546925,9.625460739383199,0.7962785114045619,0.5776931901136719,1.0999981236812442,0.7704146104591665,0.9108380579234568,1.3084377254469666,1.0465034373162216,0.4706110587765784,0.9224302289488535,1.0192770642326126,-0.09684683528375898,1.9417815565015342,1.7574982604246043,0.8796000914838831,1.674060274674925,55,1.6827317589188109,1633,1625,False,left,left,False,0,0.0,none
145787__578325,J. Andersen + W. Saliba,145787,J. Andersen,578325,W. Saliba,67.54727266079685,0.9147699400904391,10.034235078657586,9.390881503418523,0.7927463922940117,0.6421160733094586,1.2766266096706576,0.4537736302420336,1.1576384042273753,1.2210374928269598,1.0064021323065706,1.1445247119660242,0.943657435348121,0.9795052802412685,-0.03584784489314741,1.9864663430453569,1.604334669388702,0.9947234024856405,1.673478252836417,56,1.6818268211619307,1616,1609,False,right,right,False,0,0.0,none
257899__297957,J. Gomez + M. Akanji,257899,J. Gomez,297957,M. Akanji,71.53657885047181,0.9236565037863205,10.02070262582215,10.603282097192242,0.8133071025020178,0.6620071684587814,1.613824897147959,0.7097185542949489,1.1515424694932173,1.672757328509321,1.239834608805893,1.3526010962110506,1.1718390287642506,0.5556184547091619,0.6162205740550886,2.466804904947734,-0.02807961721801801,2.2253712362989013,1.6700528145682418,57,1.6809218834050506,1612,1625,False,right,right,False,0,0.0,none
370__145787,V. van Dijk + J. Andersen,370,V. van Dijk,145787,J. Andersen,66.03485303485304,0.9068231813921444,11.43889343889344,11.277277277277278,0.8208605656452399,0.5964034745266446,1.1487885136289828,0.22489634751411663,1.7903918150033127,1.9238764664924717,1.3255915495842374,0.6663352408601361,1.1132947603118846,0.6555728237639199,0.45772193654796506,2.343565035793378,0.3568508175717953,1.9262369748588009,1.6640851581399878,58,1.6800169456481702,1612,1616,False,left,right,True,0,0.0,none
258154__297957,Rúben Dias + M. Akanji,258154,Rúben Dias,297957,M. Akanji,78.34465360761962,0.9471128469140186,8.4835484318994,11.34046426034049,0.8182674199623352,0.6541666666666667,2.189281139406148,1.3852926193478177,0.45910394733908944,1.9474188614345063,1.2961507174067455,1.2705833263837607,1.3118395962762783,0.289081796655448,1.0227577996208301,2.761516105169769,-1.05452871236296,2.9926283851942683,1.6629251159148501,59,1.67911200789129,1625,1625,True,right,right,False,14,1075.0,very_high
285382__568412,W. Faes + J. Gvardiol,285382,W. Faes,568412,J. Gvardiol,64.64084529159506,0.9246753542279802,9.336080925977742,9.635827389891677,0.814913844325609,0.5594476744186047,1.0309592467320763,0.7390628101666236,0.8431424144114739,1.3123001630672668,1.2580764749273219,0.27974872032736847,0.903760518572402,1.037946774609064,-0.13418625603666198,1.902480481865754,1.829396465581303,0.8091294538481568,1.6618850713768993,60,1.6782070701344098,1631,1625,False,right,left,True,0,0.0,none
568412__604320,J. Gvardiol + J. Branthwaite,568412,J. Gvardiol,604320,J. Branthwaite,61.50679440413677,0.9073715415019763,10.328985449152203,10.299330580831363,0.8161764705882353,0.5728405315614618,0.7660518814230837,0.24068985234541823,1.2904139655579074,1.5595101643862999,1.2724114843893568,0.4198484618486779,0.8870262589413975,1.0546810342400685,-0.1676547752986709,1.867253669372606,1.8938411306476126,0.7459643632934518,1.6509720465392772,61,1.6773021323775295,1625,1623,False,left,left,False,0,0.0,none
568412__623641,J. Gvardiol + E. Agbadou,568412,J. Gvardiol,623641,E. Agbadou,70.79723514204471,0.9115678088108263,10.499789106413747,10.189646416100219,0.7633986928104575,0.5448643410852714,1.5513314658380284,0.3615479651575886,1.367355519294219,1.5186437105724737,0.673208088876284,0.12719566844860933,0.8833408140381835,1.0583664791432825,-0.17502566510509898,1.8594955444586834,1.9080340060807104,0.7320532930591532,1.6485686326653852,62,1.6763971946206493,1625,1629,False,left,center,False,0,0.0,none
557788__568412,W. Fofana + J. Gvardiol,557788,W. Fofana,568412,J. Gvardiol,70.144213318442,0.9334487975792323,9.711573363116013,9.511587323747033,0.7279411764705882,0.5148356054530874,1.496134439053257,0.9917497169469696,1.0122896797151284,1.2660104280141526,0.27064729374830565,-0.18692834970568262,0.8616788543821385,1.0800284387993275,-0.21834958441718869,1.8138955712382472,1.9914555476066522,0.6502881194908315,1.6344420737992855,63,1.6754922568637691,1610,1625,False,right,left,True,0,0.0,none
297957__590781,M. Akanji + J. van Hecke,297957,M. Akanji,590781,J. van Hecke,66.37158054711247,0.9278814203880723,9.70543958249699,10.443417732408097,0.8571860177044623,0.6698412698412699,1.1772505907626567,0.8314018050734748,1.0095266088378887,1.6131945858295396,1.7380063031777138,1.4345519127568487,1.2105836501806817,0.4353267769468564,0.7752568732338252,2.5483651020433906,-0.4913302811011918,2.525520225875296,1.631887511866397,64,1.6745873191068887,1625,1651,False,right,right,False,0,0.0,none
568412__590874,J. Gvardiol + Toti,568412,J. Gvardiol,590874,Toti,68.6893952729193,0.9173811998383279,9.982869533212783,9.884287337376582,0.772162386081193,0.5337532299741602,1.3731651480996092,0.5289814046673234,1.1344998781653455,1.4048721126587707,0.7727051686353115,0.010964771779078702,0.8521923452567965,1.0895149479246695,-0.237322602667873,1.793925791544271,2.027988678842316,0.6144803681374299,1.6282555730523163,65,1.6736823813500086,1625,1629,False,left,left,False,0,0.0,none
297957__412968,M. Akanji + M. Senesi,297957,M. Akanji,412968,M. Senesi,61.6522828545138,0.8791700919945195,10.508917337568443,11.784808870121822,0.8220165678832623,0.6193592365371506,0.7783493722604211,-0.5715496250707497,1.3714674938219718,2.11297410377566,1.3387160215762242,0.9064704330593486,0.8086690538311545,1.1564248084321387,-0.34775575460098423,1.702306152555576,2.2856626748910145,0.4060600317763114,1.6180638851003546,66,1.6727774435931282,1625,1659,False,right,left,True,0,0.0,none
545267__568412,R. Drăgușin + J. Gvardiol,545267,R. Drăgușin,568412,J. Gvardiol,67.75918759925739,0.9116997133301481,9.994647690198722,10.555010560826204,0.7822979659153381,0.5168881506090809,1.294538835742623,0.36534699179323615,1.139805559045824,1.6547721752626288,0.8877777258332522,-0.16545712495145898,0.836431144550992,1.1052761486304739,-0.268845004079482,1.7607473376315825,2.0886860340241697,0.5549881831358001,1.6179771156502023,67,1.671872505836248,1624,1625,False,right,left,True,0,0.0,none
8653__568412,H. Maguire + J. Gvardiol,8653,H. Maguire,568412,J. Gvardiol,67.64935211394675,0.9153772067228314,9.202688529766672,9.89469173254542,0.7745098039215685,0.5898780022874571,1.2852549312765176,0.4712637217359524,0.7830534304538674,1.4087486132974025,0.7993561721421937,0.5980737068003764,0.8135882786302872,1.1458660500510445,-0.3322777714207572,1.712661472326618,2.2450002456954623,0.4352716082290833,1.6168851315177644,68,1.6709675680793679,1611,1625,False,center,left,False,0,0.0,none
50102__568412,F. Schär + J. Gvardiol,50102,F. Schär,568412,J. Gvardiol,69.52931957685777,0.8942862639476722,10.74781245918767,11.550607287449393,0.7834583497828662,0.5045023882233185,1.4441602092537635,-0.1361836484206751,1.4790820621052647,2.0257145783476447,0.9009519438999739,-0.2950218690744208,0.8208211936514342,1.1208860995300318,-0.3000649058785975,1.7278872753706171,2.148800916881594,0.4960669052384354,1.6077972937974738,69,1.6700626303224875,1613,1625,False,right,left,True,0,0.0,none
257899__258154,J. Gomez + Rúben Dias,257899,J. Gomez,258154,Rúben Dias,78.20949993529507,0.9216599359420694,10.434342243131885,11.639794989751575,0.7728174603174603,0.6050627240143369,2.1778572013358994,0.6522147291099472,1.337873812468916,2.0589443989496194,0.7801424409724917,0.7569177507797054,1.178568054229076,0.46107707122530195,0.7174909830037741,2.480969984463522,-0.3921643110060021,2.416498740377544,1.6061354470054692,70,1.6691576925656073,1612,1625,False,right,right,False,0,0.0,none
286380__568412,I. Diop + J. Gvardiol,286380,I. Diop,568412,J. Gvardiol,65.35636560661018,0.9171912795385474,9.573514139939498,9.662914076727422,0.777810133954572,0.5406976744186047,1.091438992684587,0.5235114459333372,0.9500984403169956,1.3223922017791068,0.8368258998449397,0.08360908219753546,0.7904894965472093,1.1512177966342567,-0.36072830008704726,1.6640368852099532,2.2656101515819396,0.38157696445153916,1.5880168809698663,71,1.6682527548087271,1616,1625,False,right,left,True,0,0.0,none
327391__568412,J. Bree + J. Gvardiol,327391,J. Bree,568412,J. Gvardiol,66.6987523754441,0.9209742351046699,8.857597289928117,9.21602082128398,0.8032454361054766,0.5554035567715458,1.2049049684862259,0.6324656275722432,0.6276009266862765,1.1558873774222294,1.1256012150712718,0.23744409249544382,0.790474849368631,1.1512324438128352,-0.36075759444420397,1.6640060518522362,2.265666558769259,0.3815216772514076,1.5880073290071772,72,1.6673478170518468,1619,1625,False,right,left,True,0,0.0,none
145787__386292,J. Andersen + A. Disasi,145787,J. Andersen,386292,A. Disasi,58.883501683501684,0.9123624742139151,10.487542087542087,8.625925925925927,0.7877951655721671,0.6641682785299807,0.5443166295040289,0.3844353919742424,1.3618386312150574,0.93602805820295,0.9501892338367626,1.3752079947349847,0.878792228343025,0.9766302615411006,-0.09783803319807542,1.849920446490471,1.5932627952050111,0.8777294050180344,1.5784849428103458,73,1.6664428792949666,1616,1614,False,right,right,False,0,0.0,none
479155__568412,N. Collins + J. Gvardiol,479155,N. Collins,568412,J. Gvardiol,65.11336032388664,0.9152864044168392,9.352226720647774,9.787449392712551,0.7890931372549019,0.5374509211718514,1.070898838260143,0.4686484938361323,0.850415575584583,1.368791941899948,0.9649255314287007,0.04964550849539984,0.7724187177938091,1.1692885753876567,-0.3968698575938478,1.625996604445349,2.3352018341498733,0.31336705247923075,1.5762322629634828,74,1.6655379415380864,1669,1625,False,right,left,True,0,0.0,none
297957__415847,M. Akanji + C. Romero,297957,M. Akanji,415847,C. Romero,69.62545106083519,0.9258199369948799,9.92517256352284,10.092158653630198,0.8137871332239839,0.6155555555555556,1.4522857755123106,0.7720283252264207,1.1085092491296724,1.4823214287539463,1.2452845547995235,0.8666809604571415,1.0898427567357178,0.5829919377728988,0.506850818962819,2.2941968921896048,0.07733735291625807,2.0189578473387573,1.5740912214374312,75,1.664633003781206,1625,1624,False,right,right,False,0,0.0,none
568412__620468,J. Gvardiol + J. Greaves,568412,J. Gvardiol,620468,J. Greaves,62.7208188401665,0.924816719275023,9.338969036893426,9.261988937674632,0.7783857729138166,0.5179704016913319,0.8686679608416901,0.7431343126581718,0.8444434154835717,1.1730143155722519,0.8433613174675112,-0.15413593371741385,0.768550563636443,1.1731567295450231,-0.40460616590858,1.6178538634935078,2.3500983341799357,0.2987663283947961,1.5737096976796938,76,1.6637280660243259,1625,1634,False,left,left,False,0,0.0,none
366217__568412,K. Danso + J. Gvardiol,366217,K. Danso,568412,J. Gvardiol,69.12571136658774,0.921169166878549,9.855888587579253,9.410090902146514,0.7382779198635976,0.5,1.4100450045429596,0.63807992346528,1.0772990464701004,1.228194587999568,0.38800372670987815,-0.34212036490597814,0.7578529869551589,1.1838543062263072,-0.42600131927114837,1.5953347000412765,2.3912953612040186,0.2583872847628158,1.566733415334407,77,1.6628231282674457,1624,1625,False,right,left,True,0,0.0,none
568412__645877,J. Gvardiol + Y. Mosquera,568412,J. Gvardiol,645877,Y. Mosquera,63.181114551083596,0.922586852506761,9.452250535841868,9.323648487735175,0.7693014705882353,0.5179704016913319,0.907574707547697,0.6789111663237309,0.8954730870867095,1.195987614962433,0.7402242581112985,-0.15413593371741385,0.7528592268178408,1.1888480663636252,-0.4359888395457843,1.5848224780564368,2.410526639226901,0.2395378514303874,1.563476801082366,78,1.6619181905105653,1625,1629,False,left,right,True,0,0.0,none
346131__568412,T. Chalobah + J. Gvardiol,346131,T. Chalobah,568412,J. Gvardiol,64.5711032388664,0.9123806998939554,9.463562753036438,9.955718623481783,0.7794117647058824,0.5406976744186047,1.025064261582498,0.38496031594411156,0.9005688770780214,1.4314861946608144,0.8550097382889191,0.08360908219753546,0.7527184513929306,1.1889888417885355,-0.43627039039560495,1.5845261357260139,2.411068774063336,0.2390064808972171,1.5633849962614512,79,1.6610132527536852,1628,1625,False,right,left,True,0,0.0,none
192792__568412,D. Burn + J. Gvardiol,192792,D. Burn,568412,J. Gvardiol,65.90283400809716,0.929470231100666,8.788926578400263,8.692854798117956,0.7536764705882353,0.5564634401843704,1.137629533189798,0.8771616793157191,0.5966669799204847,0.9609646173767509,0.5628285160186124,0.24853130044484265,0.7428290630997763,1.1988782300816896,-0.45604916698191333,1.5637082665906843,2.4491534178011567,0.2016780229407996,1.556935763223849,80,1.660108314996805,1613,1625,False,left,left,False,0,0.0,none
568412__627012,J. Gvardiol + Murillo,568412,J. Gvardiol,627012,Murillo,59.471037206591994,0.8884887375589314,10.596966038368226,10.716423992900697,0.8097662141779789,0.5644619329737377,0.5939783909228171,-0.30316016510830723,1.4111306014662384,1.7149120740618078,1.1996337440436398,0.3322017794470072,0.7425737880246052,1.199133505156861,-0.4565597171322557,1.5631708943133613,2.4501364978466413,0.20071446234146054,1.556769288978965,81,1.6592033772399246,1625,1642,False,left,left,False,0,0.0,none
234399__297957,A. Webster + M. Akanji,234399,A. Webster,297957,M. Akanji,66.45184850335156,0.9231680842143715,9.47890557266664,10.945538391992686,0.8376354118073912,0.6017094017094018,1.184035283663186,0.6956514171509933,0.9074803238231939,1.800276201431752,1.5160418717234694,0.7218393815304955,1.0755379115028711,0.5853382672109092,0.49019964429196194,2.2640841706308117,0.08637321217158177,1.9875321081928732,1.5554604706054551,82,1.6582984394830445,1651,1625,False,left,right,True,0,0.0,none
258154__415847,Rúben Dias + C. Romero,258154,Rúben Dias,415847,C. Romero,76.29837214565845,0.9238233691506288,10.338812180832576,11.128671546189533,0.7732974910394266,0.5586111111111112,2.0163180797002513,0.714524500041419,1.2948405921053712,1.868508499194245,0.7855923869661223,0.27099761502579617,1.0965717822005436,0.5077351723284169,0.5888366098721265,2.3083619717053936,-0.2124810884122,2.173689518209657,1.5251745629709683,83,1.657393501726164,1625,1624,False,right,right,False,0,0.0,none
134102__257899,N. Aké + J. Gomez,134102,N. Aké,257899,J. Gomez,67.88664223731485,0.925682592660113,9.679215555210734,9.672411940939853,0.802295918367347,0.6278801843317973,1.3053120087307595,0.7680726246278519,0.9977135280351853,1.3259309444054355,1.1148210292289882,0.995606199297492,1.0221282393812343,0.6321110745364352,0.3900171648447991,2.151652993713756,0.2664981754965128,1.798457851972101,1.5154675199002523,84,1.656488563969284,1625,1612,False,left,right,True,0,0.0,none
134102__258154,N. Aké + Rúben Dias,134102,N. Aké,258154,Rúben Dias,74.69471699446265,0.9491389357878111,8.142061361287986,10.409594104088104,0.8072562358276645,0.6200396825396826,1.8807682509889485,1.4436466896807207,0.30527500588105744,1.600592477330621,1.1711371378298407,0.9135884294702019,1.162128806893262,0.3674022465739609,0.794726560319301,2.4463641939357914,-0.7529118333293777,2.562265339640213,1.509761614897125,85,1.6555836262124037,1625,1625,True,left,right,True,2,92.0,low
9433__568412,J. Tarkowski + J. Gvardiol,9433,J. Tarkowski,568412,J. Gvardiol,59.397700537871295,0.903283833435395,9.443818636783082,9.936320029262859,0.777669361583496,0.574405539587144,0.5877795688905767,0.12295839095539429,0.8916747877708034,1.4242586084669098,0.8352276650140165,0.43621966759948294,0.6685135533240574,1.2731937398574087,-0.6046801865333513,1.4072688073061146,2.7353470255455345,-0.07883309664917394,1.508471891986883,86,1.6546786884555233,1623,1625,False,right,left,True,0,0.0,none
399581__568412,D. O'Shea + J. Gvardiol,399581,D. O'Shea,568412,J. Gvardiol,61.74211972238288,0.8958683911869447,10.033617698091383,10.019592249855409,0.7667578659370725,0.5752721425037111,0.7859428826498172,-0.09061626715210369,1.1573602941402035,1.4552844212190208,0.7113458814915592,0.4452850106638945,0.6672722470474501,1.274435046134016,-0.6071627990865657,1.4046557688797479,2.740127372510658,-0.08351852791992743,1.5076623906090858,87,1.6537737506986432,1634,1625,False,right,left,True,0,0.0,none
501419__568412,J. Todibo + J. Gvardiol,501419,J. Todibo,568412,J. Gvardiol,65.68546586744719,0.9234309256661992,8.735621275228151,9.109505865807916,0.7524972253052165,0.5109357696566998,1.1192563722203543,0.7032216026274325,0.5726546553941594,1.1162017170617384,0.5494401581248246,-0.22772367673870764,0.659232543946056,1.2824747492354103,-0.6232422052893541,1.3877316192670177,2.7710887645905316,-0.11386516921929085,1.5024194051668103,88,1.652868812941763,1633,1625,False,right,left,True,0,0.0,none
365443__568412,M. de Ligt + J. Gvardiol,365443,M. de Ligt,568412,J. Gvardiol,68.96562470577159,0.9248755842496386,8.81061105357311,9.56884474154976,0.7211764705882353,0.48967726625533936,1.3965135919843354,0.7448297026843919,0.6064351385097384,1.287343567814867,0.19384537246582556,-0.4501042188360241,0.6566886297481987,1.2850186634332672,-0.6283300336850686,1.3823764980711841,2.7808855349319317,-0.12346742078071267,1.500760425359029,89,1.6519638751848826,1611,1625,False,right,left,True,0,0.0,none
