pair_key,pair_name,player.id_CB1,player.name_CB1,player.id_CB2,player.name_CB2,card_discipline,discipline,possession_win_rate,duel_success_rate,aerial_wins_per90,duels_per90,z_card_discipline,z_discipline,z_possession_win_rate,z_duel_success_rate,z_aerial_wins_per90,z_duels_per90,quality_raw,complement_raw,floor_raw,quality_z,complement_z,floor_z,CB_pair_fit_z_score,CB_pair_fit_rank,team_CB1_id,team_CB2_id,same_dominant_team,CB_dominant_playing_side_CB1,CB_dominant_playing_side_CB2,opposite_side_pair,shared_matches,shared_minutes_overlap,evidence_band
192792__769441,D. Burn + L. Yoro,192792,D. Burn,769441,L. Yoro,1.0,0.9979338842975207,0.4123048668503214,0.5655417814508723,2.674367558698978,4.5992284326984905,0.17656294072911694,0.30055450891947755,0.3970221856054318,0.03763006420971016,0.45549815141872163,0.4468818783286088,0.30720843331437175,0.7275986215951289,-0.420390188280757,0.6867222477978822,0.9016269638812306,0.18296615668764268,0.6504424444008388,318,1613,1611,False,left,right,True,0,0.0,none
7919__627012,Murillo + M. Keane,627012,Murillo,7919,M. Keane,1.0,1.0,0.40683111954459206,0.6284629981024668,2.4399334798678516,3.84398532276977,0.17656294072911694,0.53680623164123,0.31479711909932534,0.8879166334592441,0.14004832443792115,-0.23891321660496,0.35621516261883956,0.6459727924906891,-0.2897576298718494,0.7962700585207333,0.5507216004123853,0.42816709117181734,0.6489849276184456,319,1642,1623,False,left,left,False,0,0.0,none
590703__620468,I. Zabarnyi + J. Greaves,590703,I. Zabarnyi,620468,J. Greaves,1.0,0.9954954954954955,0.4254360743722446,0.6044661682959556,2.8960320131512884,4.742114929132413,0.17656294072911694,0.02173490822983895,0.5942754294052481,0.5636352038418726,0.7537654261827476,0.5766293160720332,0.5112809714907224,0.3924852376796048,0.11879573381111756,1.1428983710193221,-0.5390087402375229,1.195033083707453,0.6487531801798948,320,1659,1634,False,right,left,True,0,0.0,none
346131__578325,W. Saliba + T. Chalobah,578325,W. Saliba,346131,T. Chalobah,1.0,1.0,0.4717449408171057,0.5880743286241568,1.9794118763763384,3.383443124003341,0.17656294072911694,0.53680623164123,1.2899139765602377,0.3421238939859622,-0.47962037247949363,-0.6571064801671346,0.45357788394167275,0.4860164536563209,-0.03243856971464815,1.0139110461628742,-0.13692271308061826,0.9111621023667672,0.648111129630605,321,1609,1628,False,right,right,False,0,0.0,none
424806__568412,E. Pinnock + J. Gvardiol,424806,E. Pinnock,568412,J. Gvardiol,1.0,1.0,0.42311276794035413,0.6297763280521902,2.781043000124345,4.402557393563996,0.17656294072911694,0.53680623164123,0.5593753846632665,0.9056643325132263,0.5990385006226986,0.2682956295025146,0.5649365064154794,0.30319954805674537,0.2617369583587341,1.262837948044609,-0.9228434615925534,1.4633377258447984,0.6472334807134983,322,1669,1625,False,left,left,False,0,0.0,none
7919__136441,B. Davies + M. Keane,136441,B. Davies,7919,M. Keane,1.0,1.0,0.38660302830809745,0.5827847267939434,3.4061611374407583,5.911216429699842,0.17656294072911694,0.53680623164123,0.010936517885340002,0.2706428001315221,1.4401850149955955,1.6382266534436898,0.5091436761169164,0.3933239470565167,0.11581972906039964,1.138120740836865,-0.535403170505748,1.1894470402677984,0.6463288273202679,323,1624,1623,False,left,left,False,0,0.0,none
365443__399581,D. O'Shea + M. de Ligt,399581,D. O'Shea,365443,M. de Ligt,1.0,0.9946236559139785,0.3974040847489979,0.6023096010689063,2.978737541528239,4.9643687707641195,0.17656294072911694,-0.0779563156562349,0.17318689858151437,0.5344924083521221,0.8650523378252234,0.7784459131616145,0.3849770006711877,0.5920259789447007,-0.20704897827351312,0.8605631961309732,0.3188069427233348,0.5834135236757008,0.6426063856176273,324,1634,1611,False,right,right,False,0,0.0,none
62126__501419,J. Todibo + M. Doherty,501419,J. Todibo,62126,M. Doherty,1.0,1.0,0.42342342342342343,0.5746799431009957,2.001915195735827,3.3713587304988266,0.17656294072911694,0.53680623164123,0.5640419624808282,0.16111871449686488,-0.44934035417397333,-0.6680796591100385,0.16676632796759766,0.9473357626044334,-0.7805694346368358,0.37278321549758753,1.8462659608685323,-0.4931002762445483,0.6416513407604438,325,1633,1629,False,right,right,False,0,0.0,none
366217__475597,K. Danso + S. Botman,366217,K. Danso,475597,S. Botman,1.0,1.0,0.43617886178861787,0.5593495934959349,3.0002036106963486,5.413117619112257,0.17656294072911694,0.53680623164123,0.7556505094802238,-0.04604813739764241,0.8939366529333346,1.1859302781408414,0.579288493829669,0.27312126178130774,0.30616723204836105,1.2949198442058172,-1.0521485123810461,1.5467345815810425,0.6411622847048033,326,1624,1613,False,right,right,False,0,0.0,none
9433__136441,J. Tarkowski + B. Davies,9433,J. Tarkowski,136441,B. Davies,1.0,0.9970588235294118,0.37388955582232897,0.5896158463385355,3.4248459958932234,5.884736481861738,0.17656294072911694,0.20049495576673537,-0.18004162967578102,0.36295521096532324,1.4653269883613222,1.6141816564053424,0.4284994753508591,0.5184357041658125,-0.08993622881495345,0.9578517090773789,0.0024460260578848536,0.8032374018651042,0.6403071427290759,327,1623,1624,False,right,left,True,0,0.0,none
475597__604320,J. Branthwaite + S. Botman,604320,J. Branthwaite,475597,S. Botman,1.0,0.9954954954954955,0.4103603603603604,0.581981981981982,2.974143457511219,5.2156278937246245,0.17656294072911694,0.02173490822983895,0.36781236525233524,0.2597948990821034,0.8588706298775991,1.0066006249601602,0.4300137495282895,0.5148119204411744,-0.08479817091288494,0.9612366609671703,-0.013132439226671254,0.812881679022085,0.6392549345200007,328,1623,1613,False,left,right,True,0,0.0,none
7919__145787,J. Andersen + M. Keane,145787,J. Andersen,7919,M. Keane,1.0,0.9963503649635037,0.3963974570284907,0.63279962326348,3.1371375684171894,4.950947069430482,0.17656294072911694,0.11948567033711163,0.1580656248648858,0.9465196663709696,1.0781922589706778,0.766258397884394,0.5125864417175678,0.3798894674278529,0.13269697428971494,1.1458165703634628,-0.5931573276007924,1.2211260975575813,0.6391863064130099,329,1616,1623,False,right,left,True,0,0.0,none
145787__399581,J. Andersen + D. O'Shea,145787,J. Andersen,399581,D. O'Shea,1.0,0.9963503649635037,0.3905757353258757,0.6060769662678702,3.2166907166907164,5.3242544492544495,0.17656294072911694,0.11948567033711163,0.07061338649127319,0.5854027403610311,1.185237390735583,1.1052384780998123,0.4597095508710934,0.46585610308518977,-0.006146552214096296,1.0276175452035783,-0.22359105351205805,0.9605129482747962,0.638834046203131,330,1616,1634,False,right,right,False,0,0.0,none
9433__627012,Murillo + J. Tarkowski,627012,Murillo,9433,J. Tarkowski,1.0,0.9970588235294118,0.3941176470588235,0.6352941176470588,2.4586183383203166,3.8175053749316663,0.17656294072911694,0.20049495576673537,0.12381897153820431,0.9802290442930452,0.16519029780364813,-0.2629582136433073,0.2755709618527823,0.7662755501923153,-0.490704588339533,0.6160010267612472,1.0678971486518998,0.0509840780075521,0.6385664735777039,331,1642,1623,False,left,right,True,0,0.0,none
62126__258154,Rúben Dias + M. Doherty,258154,Rúben Dias,62126,M. Doherty,1.0,0.9939024390243902,0.43358602504943966,0.5634475939353988,2.086152232176395,3.6260817535331906,0.17656294072911694,-0.16042446224492046,0.7167016575492524,0.009330237654272877,-0.33599267578590963,-0.43677956849404576,0.16024861730422155,0.9538534732678097,-0.7936048559635881,0.3582137687250452,1.8742852735592552,-0.517568123538096,0.63787884172268,332,1625,1629,False,right,right,False,0,0.0,none
479155__590874,N. Collins + Toti,479155,N. Collins,590874,Toti,1.0,0.9920346046315345,0.4411035501397901,0.5846389196602837,2.5781672560848765,4.385635531516538,0.17656294072911694,-0.374003543291333,0.8296277694047249,0.2956994562953306,0.3260529403537433,0.25292980909750024,0.4039664722573098,0.5547443547159056,-0.15077788245859586,0.9030115510521781,0.1585351017601576,0.6890359308789373,0.6368734922299237,333,1669,1629,False,right,left,True,0,0.0,none
240032__590781,J. van Hecke + J. Bednarek,590781,J. van Hecke,240032,J. Bednarek,1.0,1.0,0.4550613496932515,0.5995143149284254,2.7628591229033863,4.604062607784775,0.17656294072911694,0.53680623164123,1.0392978422926347,0.4967182776384552,0.574570637623465,0.4512715291822755,0.6657475661288952,0.1268440876089095,0.5389034785199855,1.4881872224196384,-1.6809867800387657,1.9835869698237136,0.6365149711629323,334,1651,1619,False,right,center,False,0,0.0,none
393247__557788,I. Konaté + W. Fofana,393247,I. Konaté,557788,W. Fofana,1.0,0.9861111111111112,0.42447916666666663,0.6041666666666667,2.4853518635163567,4.1007009126606535,0.17656294072911694,-1.051330348877223,0.5799010355327003,0.559587885204301,0.2011623968249363,-0.005803784654284216,0.25700017972080674,0.7916843956210557,-0.534684215900249,0.5744885945944368,1.1771285064012682,-0.03156690244862012,0.6340694687278748,335,1612,1610,False,right,right,False,0,0.0,none
9433__620468,J. Tarkowski + J. Greaves,9433,J. Tarkowski,620468,J. Greaves,1.0,0.9925543190249073,0.3809220985691574,0.6537360890302066,3.4799922580817393,5.3239203027357,0.17656294072911694,-0.31457636764465563,-0.07440078387719024,1.2294448320996134,1.5395307003503809,1.1049350578626265,0.547470460210172,0.3165331669225327,0.2309372932876393,1.2237950012711514,-0.8655228998807991,1.405525900452905,0.633345810761917,336,1623,1634,False,right,left,True,0,0.0,none
62126__285382,W. Faes + M. Doherty,285382,W. Faes,62126,M. Doherty,1.0,1.0,0.40133507000976876,0.6089221751872353,2.068639509735074,3.3218121443655964,0.17656294072911694,0.53680623164123,0.23223703488632552,0.6238515031089118,-0.3595574462818275,-0.7130702128723626,0.15214954183952062,0.9619525487325106,-0.8098030068929899,0.3401093981900326,1.90910279456803,-0.5479725019961251,0.6331910370662003,337,1631,1629,False,right,right,False,0,0.0,none
62126__549884,T. Harwood-Bellis + M. Doherty,549884,T. Harwood-Bellis,62126,M. Doherty,1.0,1.0,0.3949681388705779,0.5817402768622281,2.3059798664295816,3.9551335004130324,0.17656294072911694,0.53680623164123,0.13659481628924064,0.2565286142264943,-0.04019698969575458,-0.13798561589404668,0.15062271573979993,0.9634793748322312,-0.8128566590924313,0.33669638820236825,1.9156665437311862,-0.5537042918501439,0.6323072988505111,338,1619,1629,False,right,right,False,0,0.0,none
620468__769441,J. Greaves + L. Yoro,620468,J. Greaves,769441,L. Yoro,1.0,0.9954954954954955,0.43843843843843844,0.5882132132132132,2.4565408479145208,4.0348086499688485,0.17656294072911694,0.02173490822983895,0.7895932236630049,0.34400071244299163,0.16239486809338521,-0.06563695619077059,0.38278309026147633,0.58413747203986,-0.2013543817783836,0.8556590108136306,0.28489464543900567,0.594102439204288,0.6321183868793746,339,1634,1611,False,left,right,True,0,0.0,none
192792__777938,D. Burn + Dean Huijsen,192792,D. Burn,777938,Dean Huijsen,1.0,0.993996876423505,0.40268106982494956,0.5929914752391487,3.328284328284328,5.596277596277597,0.17656294072911694,-0.1496259391015003,0.2524562591469349,0.4085718100984138,1.3353955317570734,1.352247868168229,0.5083018694642556,0.37805869237994666,0.13024317708430888,1.136238997713834,-0.601027738115009,1.2165202521609317,0.6311152278546007,340,1613,1659,False,left,left,False,0,0.0,none
9097__578325,W. Saliba + L. Dunk,578325,W. Saliba,9097,L. Dunk,1.0,1.0,0.46369341102644557,0.58673240699238,1.9868681451313701,3.405880546238575,0.17656294072911694,0.53680623164123,1.1689661988248679,0.3239898209148204,-0.46958736575784116,-0.6367322802445042,0.4111617181205759,0.5355173614784395,-0.12435564335786359,0.9190955346830055,0.0758792179004852,0.73863120634146,0.6300377739799403,341,1609,1651,False,right,left,True,0,0.0,none
346131__620468,T. Chalobah + J. Greaves,346131,T. Chalobah,620468,J. Greaves,1.0,0.9954954954954955,0.41991991991991995,0.6082749416082749,2.8609154929577465,4.652965872156013,0.17656294072911694,0.02173490822983895,0.5114133348716542,0.6151051048565594,0.7065133360666164,0.49567791752416923,0.47739026523469585,0.42637594393563144,0.05101432129906437,1.0671403531533865,-0.39331428631938137,1.067805492890557,0.6291369892589902,342,1628,1634,False,right,left,True,0,0.0,none
7919__496001,M. Kilman + M. Keane,496001,M. Kilman,7919,M. Keane,1.0,1.0,0.39244526157446097,0.6230987798763162,3.2648353685545235,5.237861199282802,0.17656294072911694,0.53680623164123,0.09869687510316716,0.815427210098677,1.2500198753308747,1.0267894776560778,0.5591481946081176,0.29176958970410016,0.26737860490401744,1.2498989722084903,-0.9719802818144576,1.4739272528492589,0.6281408521297597,343,1633,1623,False,left,left,False,0,0.0,none
192792__234399,D. Burn + A. Webster,192792,D. Burn,234399,A. Webster,1.0,0.9847759895606786,0.38745106568073073,0.6437581557198782,3.2715301316855143,5.168161502234755,0.17656294072911694,-1.2039959357822125,0.023675492753882345,1.0946079180326498,1.2590282152526047,0.9634989825485911,0.4096688371078291,0.5352066143583525,-0.12553777725052348,0.915758404273831,0.07454333154787586,0.7364123082451806,0.6275246632503144,344,1613,1651,False,left,left,False,0,0.0,none
234399__620468,J. Greaves + A. Webster,620468,J. Greaves,234399,A. Webster,1.0,0.9823376007586534,0.4135846372688478,0.666429587482219,3.053703420901057,4.603741719505113,0.17656294072911694,-1.4828155364718512,0.4162465308114554,1.4009785662659313,0.9659249319272684,0.45098014802921166,0.4852434940549337,0.41162161723691887,0.07362187681801466,1.0846951672895795,-0.456742400064179,1.1102405014915329,0.6273729639238426,345,1634,1651,False,left,left,False,0,0.0,none
399581__627012,Murillo + D. O'Shea,627012,Murillo,399581,D. O'Shea,1.0,1.0,0.401009397841977,0.6017403411068569,2.5194866281413786,4.2172927025937375,0.17656294072911694,0.53680623164123,0.22734488072571274,0.5267997074493056,0.24709345620282652,0.10006686361045847,0.3033382717723651,0.7084982149833355,-0.4051599432109704,0.6780710333608487,0.8195152696044307,0.21155374900781293,0.6272008473633162,346,1642,1634,False,left,right,True,0,0.0,none
8653__590781,J. van Hecke + H. Maguire,590781,J. van Hecke,8653,H. Maguire,1.0,1.0,0.43750815820388983,0.6068724709567942,2.9299801410026354,4.827907146986613,0.17656294072911694,0.53680623164123,0.7756188200446625,0.5961528019263125,0.7994453508354411,0.6545325520160669,0.6474041224648519,0.14518753127295275,0.5022165911918992,1.4471829741657012,-1.6021292316766473,1.9147246650068388,0.6258976505812242,347,1651,1611,False,right,center,False,0,0.0,none
136441__568412,B. Davies + J. Gvardiol,136441,B. Davies,568412,J. Gvardiol,1.0,1.0,0.425399889685604,0.5710148924434639,2.747570850202429,4.951889338731444,0.17656294072911694,0.53680623164123,0.593731873391544,0.11159101119490517,0.5539990423912453,0.7671140212673965,0.46127253364848253,0.4490358748627794,0.012236658785703097,1.0311113784768977,-0.29590037474984743,0.9950187450751689,0.6257893258285284,348,1624,1625,False,left,left,False,0,0.0,none
424806__625787,E. Pinnock + M. van de Ven,424806,E. Pinnock,625787,M. van de Ven,1.0,1.0,0.424287856071964,0.5907046476761619,2.834254928786886,4.742775034610765,0.17656294072911694,0.53680623164123,0.5770272224949147,0.37766874009320106,0.6706394119475615,0.5772287218703007,0.5071489771080594,0.3733433638463192,0.1338056132617401,1.133661865238093,-0.6212987000289206,1.2232070436498659,0.6250827313403435,349,1669,1624,False,left,left,False,0,0.0,none
393247__583655,I. Konaté + C. Okoli,393247,I. Konaté,583655,C. Okoli,1.0,0.9918032786885246,0.4053534836065574,0.5665983606557377,2.6174855783183446,4.636011859807168,0.17656294072911694,-0.4004547011237593,0.29260049464982985,0.051908159183936875,0.37895889160265406,0.4802829031831862,0.19527475298348032,0.8822398969802636,-0.6869651439967833,0.43650988307917177,1.5664220850049062,-0.3174024271308154,0.6247010816148946,350,1612,1631,False,right,left,True,0,0.0,none
399581__424806,D. O'Shea + E. Pinnock,399581,D. O'Shea,424806,E. Pinnock,1.0,1.0,0.37849418486023256,0.6148235054070599,3.5191864356362013,5.735191864356362,0.17656294072911694,0.53680623164123,-0.11087220921655011,0.7035991954399047,1.592269604991954,1.4783883418942263,0.5599307580374389,0.28587356095491745,0.2740571970825214,1.251648285244692,-0.9973270149987234,1.4864631555610608,0.6239186692349411,351,1634,1669,False,right,left,True,0,0.0,none
50102__393247,F. Schär + I. Konaté,50102,F. Schär,393247,I. Konaté,1.0,1.0,0.41165865384615385,0.5537587412587412,2.4534743387812714,4.423691369893836,0.17656294072911694,0.53680623164123,0.38731495867715005,-0.12160018201666578,0.15826863448288953,0.28748624125773403,0.23506603566891088,0.8136185396729515,-0.5785525040040406,0.5254578289206749,1.2714222964350634,-0.11390889565677913,0.6213738242595006,352,1613,1612,False,right,right,False,0,0.0,none
568412__590781,J. van Hecke + J. Gvardiol,590781,J. van Hecke,568412,J. Gvardiol,1.0,1.0,0.44627756590946777,0.6144917924059028,2.548581631873588,4.156583858048605,0.17656294072911694,0.53680623164123,0.9073503545010615,0.6991165880661313,0.28624311370608796,0.044940471511276,0.5761633731326733,0.2549678915394662,0.3211954815932071,1.2879340662226835,-1.1301889445921225,1.5749430226997028,0.6198989542736456,353,1651,1625,False,right,left,True,0,0.0,none
366217__590781,J. van Hecke + K. Danso,590781,J. van Hecke,366217,K. Danso,1.0,1.0,0.44957354481520273,0.5963639084243604,2.7745956873315363,4.647068733153638,0.17656294072911694,0.53680623164123,0.9568616069556855,0.4541452238954612,0.590363124947272,0.49032304708734875,0.6346542979014426,0.15793735583636218,0.4767169420650803,1.4186824929492454,-1.5473183725200101,1.8668611165081346,0.6185179580202467,354,1651,1624,False,right,right,False,0,0.0,none
9433__496001,M. Kilman + J. Tarkowski,496001,M. Kilman,9433,J. Tarkowski,1.0,0.9970588235294118,0.37973178908869243,0.6299298994209083,3.283520227006989,5.211381251444698,0.17656294072911694,0.20049495576673537,-0.09228127245795387,0.9077396209324782,1.2751618486966017,1.0027444806177306,0.4785039938420603,0.4120723474057265,0.06643164643633379,1.0696299404490044,-0.4548047335749425,1.0967442396849936,0.6177223980890182,355,1633,1623,False,left,right,True,0,0.0,none
